image,xmin,ymin,xmax,ymax,class_label
img_2258.jpg,178.0,204.0,292.0,329.0,without_mask
img_2259.jpg,374.5634639100987,142.8780078125055,416.0,203.0,without_mask
img_2260.jpg,326.41748361791355,270.02917984125355,365.46339523582475,312.97303181849213,mask_weared_incorrect
img_2261.jpg,46.00000190734863,108.00000286102295,72.00000190734863,148.99999809265137,mask_weared_incorrect
img_2262.jpg,302.5297396681375,74.3031718370192,358.2656847474881,147.59580064719444,without_mask
img_2263.jpg,209.0,179.0,218.0,196.0,with_mask
img_2264.jpg,43.0,99.0,57.0,123.0,with_mask
img_2265.jpg,213.0,142.0,237.0,188.0,with_mask
img_2266.jpg,276.0,11.0,292.0,34.0,with_mask
img_2267.jpg,271.0,101.0,288.0,127.0,with_mask
img_2268.jpg,390.0,171.0,416.0,217.0,with_mask
img_2269.jpg,186.0,196.0,227.0,257.0,with_mask
img_2270.jpg,182.0,192.0,268.0,323.0,with_mask
img_2271.jpg,118.0,149.0,273.0,292.0,with_mask
img_2272.jpg,321.0,185.0,382.0,297.0,without_mask
img_2273.jpg,344.9503860473633,56.076974391937256,380.7844181060791,125.78759860992432,mask_weared_incorrect
img_2274.jpg,117.72804641723633,91.73990488052368,284.2935218811035,224.2120876312256,mask_weared_incorrect
img_2275.jpg,139.0,274.0,251.0,384.0,with_mask
img_2276.jpg,151.36859073276216,67.60355039264726,248.5086730390351,129.62434782524315,mask_weared_incorrect
img_2277.jpg,1.0,71.0,18.0,98.0,without_mask
img_2278.jpg,291.0,160.0,324.0,225.0,with_mask
img_2279.jpg,325.0,47.0,390.0,176.0,with_mask
img_2280.jpg,168.2080444337438,159.30895591396683,252.22011446212636,342.6293378160915,mask_weared_incorrect
img_2281.jpg,247.44131088256836,52.65897846221924,284.2291774749756,99.28507375717163,mask_weared_incorrect
img_2282.jpg,256.45374298095703,76.27561330795288,268.31996726989746,94.69473886489868,mask_weared_incorrect
img_2283.jpg,203.0000057220459,62.000000953674316,229.99998474121094,104.0,mask_weared_incorrect
img_2284.jpg,135.0,212.0,269.0,342.0,with_mask
img_2285.jpg,380.0,109.0,399.0,143.0,mask_weared_incorrect
img_2286.jpg,204.0,130.0,226.0,166.0,with_mask
img_2287.jpg,74.9999885559082,109.99999809265137,118.00000381469727,211.0000114440918,mask_weared_incorrect
img_2288.jpg,124.0,190.0,191.0,302.0,with_mask
img_2289.jpg,95.0,61.0,130.0,109.0,with_mask
img_2290.jpg,43.0,183.0,73.0,236.0,with_mask
img_2291.jpg,110.0,95.0,121.0,112.0,with_mask
img_2292.jpg,177.0,156.0,191.0,173.0,without_mask
img_2293.jpg,168.0,139.0,236.0,218.0,with_mask
img_2294.jpg,321.9223624062306,132.75396520441186,398.5585719746923,244.91521829168317,mask_weared_incorrect
img_2295.jpg,156.0,59.99999952316284,213.99999809265137,115.99999618530273,mask_weared_incorrect
img_2296.jpg,272.0,150.0,293.0,189.0,with_mask
img_2297.jpg,224.0,38.0,255.0,99.0,with_mask
img_2298.jpg,131.0,184.0,269.0,306.0,without_mask
img_2299.jpg,88.0,109.0,104.0,139.0,with_mask
img_2300.jpg,287.0,65.0,323.0,109.0,with_mask
img_2301.jpg,175.0,122.0,298.0,347.0,with_mask
img_2302.jpg,177.0,149.0,188.0,166.0,with_mask
img_2303.jpg,274.0,133.0,305.0,195.0,with_mask
img_2304.jpg,253.0,132.0,264.0,147.0,with_mask
img_2305.jpg,331.0,110.0,370.0,168.0,with_mask
img_2306.jpg,98.70524386693516,171.86650152752094,139.0963267991946,237.70891217112884,mask_weared_incorrect
img_2307.jpg,286.0,130.0,308.0,176.0,with_mask
img_2308.jpg,172.0,41.0,235.0,80.0,mask_weared_incorrect
img_2309.jpg,329.00001525878906,80.99999904632568,373.9999885559082,109.99999809265137,without_mask
img_2310.jpg,123.0,117.0,154.0,159.0,with_mask
img_2311.jpg,136.0,139.0,157.0,176.0,with_mask
img_2312.jpg,31.0,185.0,48.0,213.0,without_mask
img_2313.jpg,239.0,116.0,357.0,316.0,with_mask
img_2314.jpg,382.0,69.0,400.0,108.0,with_mask
img_2315.jpg,188.60526663343433,77.46244736314608,216.4116059146653,121.20472672414895,without_mask
img_2316.jpg,263.0,24.0,288.0,64.0,with_mask
img_2317.jpg,241.0,110.0,248.0,125.0,with_mask
img_2318.jpg,200.0,68.0,241.0,148.0,with_mask
img_2319.jpg,348.0,187.0,410.0,274.0,without_mask
img_2320.jpg,138.0,361.0,167.0,407.0,with_mask
img_2321.jpg,153.0,184.0,189.0,244.0,with_mask
img_2322.jpg,316.9999942779541,118.99999523162842,412.9999885559082,300.00000381469727,mask_weared_incorrect
img_2323.jpg,312.0,171.0,330.0,220.0,with_mask
img_2324.jpg,154.0,83.0,178.0,133.0,with_mask
img_2325.jpg,37.0,73.0,57.0,112.0,with_mask
img_2326.jpg,99.48518745959939,184.05670803529716,131.30972966117704,243.0242917495304,mask_weared_incorrect
img_2327.jpg,243.0,212.0,254.0,225.0,with_mask
img_2328.jpg,80.0,44.0,94.0,67.0,without_mask
img_2329.jpg,211.0,69.0,291.0,125.0,mask_weared_incorrect
img_2330.jpg,91.0,144.0,100.0,166.0,with_mask
img_2331.jpg,196.0,115.0,224.0,152.0,without_mask
img_2332.jpg,303.0,143.0,366.0,234.0,with_mask
img_2333.jpg,275.0,155.0,283.0,167.0,with_mask
img_2334.jpg,195.0,91.0,203.0,108.0,with_mask
img_2335.jpg,235.88165855407715,35.72145414352417,277.35109519958496,71.87613582611084,mask_weared_incorrect
img_2336.jpg,217.0,133.0,241.0,174.0,with_mask
img_2337.jpg,310.0,93.0,328.0,123.0,with_mask
img_2338.jpg,207.8143628819975,102.4006733872001,284.8033247311406,151.2384170178924,mask_weared_incorrect
img_2339.jpg,348.1390914916992,218.8639144897461,392.3621463775635,262.25951766967773,mask_weared_incorrect
img_2340.jpg,231.0,97.0,252.0,140.0,without_mask
img_2341.jpg,15.0,92.0,64.0,160.0,with_mask
img_2342.jpg,52.0,249.0,90.0,309.0,without_mask
img_2343.jpg,236.8112678527832,60.412553787231445,270.13378524780273,105.72006607055664,mask_weared_incorrect
img_2344.jpg,289.0,170.0,326.0,253.0,with_mask
img_2345.jpg,239.45283132376895,118.4733312222338,305.7326050001514,225.57901875256562,mask_weared_incorrect
img_2346.jpg,317.0,18.0,322.0,32.0,with_mask
img_2347.jpg,59.0,117.0,80.0,147.0,with_mask
img_2348.jpg,31.999998092651367,174.99999809265137,43.9999942779541,206.99999618530273,without_mask
img_2349.jpg,314.0,82.0,354.0,146.0,with_mask
img_2350.jpg,120.0,171.0,148.0,215.0,without_mask
img_2351.jpg,20.294698357582092,97.93183279037476,44.20188570022583,137.66510486602783,mask_weared_incorrect
img_2352.jpg,169.4273551935246,32.83421087684578,270.6152326058745,115.24238375641472,mask_weared_incorrect
img_2353.jpg,121.00000286102295,73.99999713897705,173.00000286102295,151.99999713897705,without_mask
img_2354.jpg,332.0,75.0,348.0,107.0,with_mask
img_2355.jpg,153.0,124.0,170.0,153.0,with_mask
img_2356.jpg,167.0,35.0,202.0,95.0,without_mask
img_2357.jpg,365.7641819206255,250.93771449440874,389.7612933822768,307.22056223882066,mask_weared_incorrect
img_2358.jpg,375.0,131.0,401.0,166.0,with_mask
img_2359.jpg,186.0,62.0,213.0,104.0,mask_weared_incorrect
img_2360.jpg,306.0,79.0,318.0,99.0,without_mask
img_2361.jpg,242.0,115.0,272.0,162.0,with_mask
img_2362.jpg,72.00597569052545,88.78802651337006,248.14112774370085,197.52257260226185,mask_weared_incorrect
img_2363.jpg,288.0,182.0,292.0,194.0,with_mask
img_2364.jpg,242.0,42.0,254.0,71.0,without_mask
img_2365.jpg,215.0,79.0,222.0,95.0,without_mask
img_2366.jpg,166.0,102.0,183.0,129.0,with_mask
img_2367.jpg,123.0,161.0,258.0,274.0,without_mask
img_2368.jpg,102.502768368768,91.17078369849405,115.78243351998489,113.33487798872349,mask_weared_incorrect
img_2369.jpg,232.0,148.0,252.0,181.0,with_mask
img_2370.jpg,221.0,133.0,237.0,160.0,with_mask
img_2371.jpg,228.0,76.0,241.0,95.0,with_mask
img_2372.jpg,238.0,176.0,246.0,189.0,without_mask
img_2373.jpg,382.0,138.0,410.0,192.0,with_mask
img_2374.jpg,21.0,194.0,45.0,248.0,with_mask
img_2375.jpg,133.96358583524665,64.10117797962815,232.35121294135996,141.46732577247076,mask_weared_incorrect
img_2376.jpg,172.0,14.0,180.0,27.0,without_mask
img_2377.jpg,42.0,84.0,66.0,121.0,with_mask
img_2378.jpg,169.0,183.0,191.0,221.0,with_mask
img_2379.jpg,26.0,112.0,41.0,133.0,with_mask
img_2380.jpg,149.0,32.0,160.0,62.0,with_mask
img_2381.jpg,206.0,95.0,216.0,106.0,with_mask
img_2382.jpg,28.0,149.0,34.0,159.0,without_mask
img_2383.jpg,210.20742225646973,114.44664287567139,228.8133201599121,150.34934616088867,without_mask
img_2384.jpg,242.0,288.0,256.0,312.0,without_mask
img_2385.jpg,139.3324680328369,93.94971370697021,298.5991554260254,212.19771003723145,mask_weared_incorrect
img_2386.jpg,169.0,100.0,192.0,127.0,with_mask
img_2387.jpg,1.000000037252903,70.99999809265137,18.000000476837158,98.00000190734863,without_mask
img_2388.jpg,157.0,140.0,171.0,168.0,without_mask
img_2389.jpg,61.0,112.0,69.0,129.0,with_mask
img_2390.jpg,208.0,186.0,359.0,328.0,with_mask
img_2391.jpg,258.0,77.0,276.0,123.0,without_mask
img_2392.jpg,123.0,62.0,163.0,124.0,with_mask
img_2393.jpg,250.1231620186313,32.448459795545375,289.87673306637816,67.2455147973843,mask_weared_incorrect
img_2394.jpg,390.0,92.0,416.0,214.0,with_mask
img_2395.jpg,255.0,139.0,376.0,260.0,with_mask
img_2396.jpg,210.0,266.0,237.0,320.0,mask_weared_incorrect
img_2397.jpg,174.69722357021692,158.9677133244836,181.09703668696125,168.66222183264895,mask_weared_incorrect
img_2398.jpg,113.0,250.0,128.0,289.0,without_mask
img_2399.jpg,198.0,41.0,242.0,108.0,with_mask
img_2400.jpg,212.0,36.0,229.0,75.0,with_mask
img_2401.jpg,308.9999885559082,83.99999809265137,323.99999618530273,109.99999809265137,without_mask
img_2402.jpg,353.0,160.0,368.0,192.0,without_mask
img_2403.jpg,64.0,119.0,88.0,161.0,without_mask
img_2404.jpg,356.52419838498594,52.67672047757816,401.35018839297646,124.30632560525888,mask_weared_incorrect
img_2405.jpg,229.0,40.0,246.0,73.0,without_mask
img_2406.jpg,123.0,190.0,191.0,299.0,with_mask
img_2407.jpg,269.11334817034674,66.31792989220658,332.9554358584745,163.45275423854554,mask_weared_incorrect
img_2408.jpg,53.0,33.0,63.0,52.0,without_mask
img_2409.jpg,23.0,67.0,61.0,128.0,with_mask
img_2410.jpg,242.0,34.0,251.0,51.0,without_mask
img_2411.jpg,241.0,93.0,258.0,119.0,with_mask
img_2412.jpg,202.0,204.0,249.0,297.0,with_mask
img_2413.jpg,43.0,74.0,97.0,152.0,with_mask
img_2414.jpg,236.00000762939453,26.0,245.99999618530273,37.99999928474426,without_mask
img_2415.jpg,243.78074461325969,105.31675905038642,265.4936151105227,148.58144011201588,without_mask
img_2416.jpg,204.00000953674316,77.00000238418579,232.99999618530273,115.00000476837158,without_mask
img_2417.jpg,70.0,136.0,86.0,160.0,mask_weared_incorrect
img_2418.jpg,151.0,195.0,160.0,214.0,with_mask
img_2419.jpg,289.0,275.0,302.0,288.0,without_mask
img_2420.jpg,132.0,177.0,272.0,293.0,without_mask
img_2421.jpg,39.0,5.0,93.0,101.0,with_mask
img_2422.jpg,264.0,102.0,292.0,160.0,without_mask
img_2423.jpg,185.0,71.0,204.0,123.0,with_mask
img_2424.jpg,175.0,95.0,209.0,158.0,with_mask
img_2425.jpg,382.0,6.0,404.0,44.0,with_mask
img_2426.jpg,297.0,134.0,319.0,166.0,with_mask
img_2427.jpg,229.0,87.0,241.0,106.0,with_mask
img_2428.jpg,175.0,234.0,202.0,290.0,with_mask
img_2429.jpg,136.0,213.0,273.0,330.0,with_mask
img_2430.jpg,215.0,173.0,357.0,316.0,with_mask
img_2431.jpg,64.0,76.0,84.0,104.0,without_mask
img_2432.jpg,166.48161697387695,262.3357639312744,199.43324279785156,319.0501136779785,mask_weared_incorrect
img_2433.jpg,128.0,168.0,217.0,312.0,with_mask
img_2434.jpg,160.0,25.0,167.0,34.0,with_mask
img_2435.jpg,322.0,199.0,340.0,240.0,with_mask
img_2436.jpg,225.0,116.0,247.0,146.0,with_mask
img_2437.jpg,59.0,278.0,81.0,317.0,mask_weared_incorrect
img_2438.jpg,223.0,107.0,247.0,146.0,with_mask
img_2439.jpg,162.0,112.0,183.0,148.0,with_mask
img_2440.jpg,105.0,60.0,128.0,99.0,with_mask
img_2441.jpg,11.0,227.0,26.0,251.0,without_mask
img_2442.jpg,215.0,14.0,230.0,40.0,with_mask
img_2443.jpg,210.0,89.0,255.0,151.0,with_mask
img_2444.jpg,326.0,392.0,341.0,414.0,without_mask
img_2445.jpg,267.0,201.0,309.0,268.0,with_mask
img_2446.jpg,302.0000114440918,65.99999761581421,329.9999942779541,115.99999618530273,mask_weared_incorrect
img_2447.jpg,192.0,231.0,346.0,385.0,without_mask
img_2448.jpg,157.21319003627795,71.75667676994384,170.55557011506644,91.09021408303768,mask_weared_incorrect
img_2449.jpg,171.0,175.0,222.0,273.0,with_mask
img_2450.jpg,198.0,172.0,230.0,227.0,with_mask
img_2451.jpg,125.0,98.0,135.0,118.0,with_mask
img_2452.jpg,57.0,253.0,77.0,268.0,with_mask
img_2453.jpg,3.0,119.0,99.0,300.0,mask_weared_incorrect
img_2454.jpg,244.0,79.0,258.0,104.0,without_mask
img_2455.jpg,255.26946601655914,65.46796869360867,270.39289167855753,97.29663943353631,without_mask
img_2456.jpg,278.11616134643555,79.49759435653687,298.78470039367676,122.33172130584717,mask_weared_incorrect
img_2457.jpg,183.0,181.0,194.0,199.0,with_mask
img_2458.jpg,367.0,40.0,399.0,95.0,with_mask
img_2459.jpg,195.0,206.0,206.0,229.0,without_mask
img_2460.jpg,201.0,55.0,224.0,103.0,with_mask
img_2461.jpg,174.95649349622173,88.4113742566826,217.76896681730426,162.4605079918579,mask_weared_incorrect
img_2462.jpg,142.0,157.0,202.0,267.0,with_mask
img_2463.jpg,243.2232437133789,134.8845338821411,321.7186088562012,244.03514862060547,mask_weared_incorrect
img_2464.jpg,198.0,362.0,249.0,416.0,with_mask
img_2465.jpg,247.0,115.0,256.0,131.0,with_mask
img_2466.jpg,254.0,93.0,270.0,124.0,with_mask
img_2467.jpg,184.0,72.0,203.0,101.0,with_mask
img_2468.jpg,217.0,149.0,235.0,174.0,with_mask
img_2469.jpg,61.0,174.0,75.0,191.0,without_mask
img_2470.jpg,114.80888025500194,46.709404592270175,128.66854407316438,82.48767343567557,mask_weared_incorrect
img_2471.jpg,21.89488436514126,56.10303242054112,76.90648928812561,136.11967582829143,mask_weared_incorrect
img_2472.jpg,123.0,104.0,151.0,149.0,without_mask
img_2473.jpg,65.0,68.0,80.0,103.0,with_mask
img_2474.jpg,217.81055009741468,116.90801964729455,228.814914537871,139.8120996726752,without_mask
img_2475.jpg,154.0,103.0,172.0,132.0,with_mask
img_2476.jpg,124.0,10.0,146.0,42.0,with_mask
img_2477.jpg,102.0,208.0,168.0,257.0,without_mask
img_2478.jpg,7.0,97.0,28.0,138.0,with_mask
img_2479.jpg,387.99999237060547,124.00000190734863,411.0000057220459,173.9999942779541,without_mask
img_2480.jpg,323.0,87.0,372.0,179.0,with_mask
img_2481.jpg,348.1390914916992,218.8639144897461,392.3621463775635,262.25951766967773,mask_weared_incorrect
img_2482.jpg,261.0,15.0,274.0,38.0,with_mask
img_2483.jpg,114.76416206359863,180.92037773132324,146.49376487731934,242.4707736968994,mask_weared_incorrect
img_2484.jpg,117.30586526842454,50.30400386619094,158.7124284659809,99.88336142337593,without_mask
img_2485.jpg,336.1316831635919,53.66580891181601,360.4210854808004,98.0556482412499,mask_weared_incorrect
img_2486.jpg,143.0,76.0,175.0,113.0,without_mask
img_2487.jpg,8.336786145890553,106.3539209724878,32.47723609741158,139.87292267805617,mask_weared_incorrect
img_2488.jpg,162.0,132.0,172.0,162.0,with_mask
img_2489.jpg,163.0,112.0,179.0,155.0,with_mask
img_2490.jpg,1.0,169.0,38.0,227.0,mask_weared_incorrect
img_2491.jpg,107.66623364713197,157.38910186965953,133.69617876752426,199.0371132674251,mask_weared_incorrect
img_2492.jpg,274.0,391.0,289.0,416.0,with_mask
img_2493.jpg,98.70524883270264,171.86649990081787,139.09632778167725,237.70891571044922,mask_weared_incorrect
img_2494.jpg,213.0,113.0,242.0,176.0,with_mask
img_2495.jpg,197.16779291451067,171.85012930396127,237.49748318038047,256.0285823238155,mask_weared_incorrect
img_2496.jpg,269.0,101.0,288.0,126.0,without_mask
img_2497.jpg,262.0,169.0,295.0,217.0,without_mask
img_2498.jpg,328.0,133.0,416.0,242.0,without_mask
img_2499.jpg,305.0,193.0,352.0,270.0,with_mask
img_2500.jpg,147.0,2.0,154.0,13.0,with_mask
img_2501.jpg,163.0,112.0,253.0,216.0,with_mask
img_2502.jpg,203.0,67.0,260.0,152.0,with_mask
img_2503.jpg,162.0,40.0,184.0,88.0,without_mask
img_2504.jpg,321.0,169.0,364.0,230.0,without_mask
img_2505.jpg,88.0,98.0,142.0,126.0,without_mask
img_2506.jpg,132.05362264439347,100.84717229280602,293.80953244708326,268.52269526025975,mask_weared_incorrect
img_2507.jpg,163.00000190734863,78.99999761581421,250.0000114440918,119.99999904632568,mask_weared_incorrect
img_2508.jpg,199.0,262.0,322.0,398.0,with_mask
img_2509.jpg,387.0,215.0,399.0,231.0,with_mask
img_2510.jpg,274.0,168.0,290.0,194.0,with_mask
img_2511.jpg,334.0,105.0,355.0,138.0,with_mask
img_2512.jpg,139.0,177.0,148.0,192.0,mask_weared_incorrect
img_2513.jpg,164.0000057220459,222.00000381469727,262.00000762939453,330.99999809265137,without_mask
img_2514.jpg,130.0,151.0,141.0,175.0,with_mask
img_2515.jpg,309.0,2.0,413.0,126.0,mask_weared_incorrect
img_2516.jpg,183.0,50.0,195.0,69.0,without_mask
img_2517.jpg,157.0,75.0,177.0,112.0,with_mask
img_2518.jpg,329.9999942779541,135.99999809265137,346.0000057220459,160.00000286102295,mask_weared_incorrect
img_2519.jpg,245.0,194.0,265.0,225.0,with_mask
img_2520.jpg,169.0,117.0,261.0,246.0,with_mask
img_2521.jpg,162.60239663026456,170.25245893024234,203.77134478546103,256.62108086362446,mask_weared_incorrect
img_2522.jpg,81.0,26.0,110.0,71.0,without_mask
img_2523.jpg,315.0000114440918,177.0000057220459,342.9999942779541,226.99999809265137,mask_weared_incorrect
img_2524.jpg,334.0,195.0,364.0,228.0,with_mask
img_2525.jpg,283.0,135.0,312.0,180.0,with_mask
img_2526.jpg,139.0,278.0,144.0,291.0,with_mask
img_2527.jpg,195.0,120.0,229.0,190.0,with_mask
img_2528.jpg,85.0,201.0,221.0,332.0,without_mask
img_2529.jpg,3.0,90.0,16.0,117.0,with_mask
img_2530.jpg,99.92876251581536,130.7677199566294,115.7493784188183,148.4989626787268,without_mask
img_2531.jpg,27.0,170.0,45.0,223.0,with_mask
img_2532.jpg,88.0,101.0,122.0,160.0,without_mask
img_2533.jpg,78.0,62.0,92.0,99.0,without_mask
img_2534.jpg,205.0,105.0,221.0,130.0,with_mask
img_2535.jpg,108.0,183.0,189.0,308.0,with_mask
img_2536.jpg,68.0,101.0,86.0,126.0,with_mask
img_2537.jpg,177.0,81.0,203.0,123.0,with_mask
img_2538.jpg,177.0,115.0,196.0,141.0,with_mask
img_2539.jpg,163.39606516373837,71.91677773402574,219.83891370188894,129.46177713823147,mask_weared_incorrect
img_2540.jpg,199.0,186.0,232.0,241.0,with_mask
img_2541.jpg,257.99999237060547,80.00000143051147,333.0000057220459,138.99999713897705,mask_weared_incorrect
img_2542.jpg,295.0,205.0,328.0,277.0,with_mask
img_2543.jpg,211.0000114440918,244.99999237060547,310.99999618530273,361.99999237060547,without_mask
img_2544.jpg,3.0,84.0,18.0,112.0,with_mask
img_2545.jpg,192.0,179.0,211.0,210.0,with_mask
img_2546.jpg,262.0,146.0,279.0,183.0,with_mask
img_2547.jpg,273.0,96.0,306.0,157.0,with_mask
img_2548.jpg,381.0,124.0,409.0,174.0,without_mask
img_2549.jpg,183.0,179.0,210.0,216.0,with_mask
img_2550.jpg,262.0,120.0,281.0,157.0,with_mask
img_2551.jpg,2.0,83.0,24.0,116.0,with_mask
img_2552.jpg,128.40351486206055,192.1561632156372,161.01784706115723,258.2277641296387,without_mask
img_2553.jpg,42.0,107.0,66.0,144.0,with_mask
img_2554.jpg,158.78181076049805,68.18613290786743,172.7777976989746,93.9106855392456,mask_weared_incorrect
img_2555.jpg,292.0,29.0,320.0,62.0,without_mask
img_2556.jpg,322.0,176.0,346.0,219.0,without_mask
img_2557.jpg,89.0,113.0,96.0,124.0,with_mask
img_2558.jpg,260.0,93.0,270.0,108.0,without_mask
img_2559.jpg,255.0,73.0,264.0,85.0,mask_weared_incorrect
img_2560.jpg,254.0,251.0,302.0,339.0,with_mask
img_2561.jpg,278.0,21.0,395.0,183.0,without_mask
img_2562.jpg,153.0,172.0,275.0,291.0,with_mask
img_2563.jpg,11.0,51.0,38.0,105.0,with_mask
img_2564.jpg,97.0,207.0,113.0,230.0,with_mask
img_2565.jpg,189.0,323.0,196.0,338.0,with_mask
img_2566.jpg,58.0,112.0,74.0,144.0,with_mask
img_2567.jpg,20.950277751341325,95.18196073848603,43.961505802105776,129.01327526131996,mask_weared_incorrect
img_2568.jpg,283.0,126.0,296.0,144.0,with_mask
img_2569.jpg,197.99999904632568,235.00000381469727,203.99999713897705,252.99999809265137,without_mask
img_2570.jpg,299.0,121.0,379.0,213.0,with_mask
img_2571.jpg,193.0,63.0,216.0,98.0,with_mask
img_2572.jpg,180.0,95.0,206.0,141.0,with_mask
img_2573.jpg,271.0,91.0,297.0,128.0,with_mask
img_2574.jpg,107.0,92.0,128.0,125.0,with_mask
img_2575.jpg,159.0,35.0,174.0,60.0,with_mask
img_2576.jpg,182.0,117.0,203.0,158.0,with_mask
img_2577.jpg,163.7798957824707,159.30896377563477,247.7919692993164,342.6293258666992,mask_weared_incorrect
img_2578.jpg,122.0,84.0,167.0,150.0,with_mask
img_2579.jpg,60.0,171.0,74.0,199.0,with_mask
img_2580.jpg,104.68366040422302,170.7025095678406,146.06424284617432,240.87052414566105,mask_weared_incorrect
img_2581.jpg,28.0,286.0,60.0,343.0,with_mask
img_2582.jpg,135.0,116.0,167.0,177.0,with_mask
img_2583.jpg,357.0,84.0,380.0,117.0,with_mask
img_2584.jpg,30.0,314.0,67.0,412.0,with_mask
img_2585.jpg,297.0,81.0,321.0,118.0,without_mask
img_2586.jpg,364.0,200.99999809265137,380.0000114440918,239.99999809265137,without_mask
img_2587.jpg,229.0,121.0,253.0,155.0,with_mask
img_2588.jpg,302.0,100.0,326.0,139.0,with_mask
img_2589.jpg,256.45374298095703,76.27561330795288,268.31996726989746,94.69473886489868,mask_weared_incorrect
img_2590.jpg,368.0,158.0,378.0,188.0,without_mask
img_2591.jpg,135.98291397094727,93.06038475036621,154.20895671844482,126.04123210906982,mask_weared_incorrect
img_2592.jpg,314.0,157.0,329.0,188.0,with_mask
